title,singers,album,download_link,directors,year,film,cast
Woh Kaun Thi,['Chandan Dass'],Jab Dil Karta Hai Peete Hain,https://www.youtube.com/watch?v=V9CAskOqHJ8,['Jaidev'],2002,,
Jeena Sirf Mere Liye,"['Alka Yagnik', 'Babul Supriyo', 'Kavita Krishnamurthy']",Jeena Sirf Merre Liye,https://www.youtube.com/watch?v=BYNQpbifMdA,['Nadeem - Shravan'],2002,Jeena Sirf Merre Liye,
Maki Madni,['Rahat Fateh Ali Khan'],Joyful Noise,http://www.youtube.com/watch?v=MVKOWmnRdFg,"['The Derek Trucks Band', 'Rahat Fateh Ali Khan']",2002,,
Main Tera Dil Hoon,"['Sonu Nigam', 'Kavita Krishnamurthy']",Kaaboo,https://www.youtube.com/watch?v=QsKh9VFWxpo,['Anchal Talesara'],2002,Kaaboo,
Ae Babu,"['Babul Supriyo', 'Sunidhi Chauhan']",Kaaboo,https://www.youtube.com/watch?v=PedUVZzCH-A,['Anchal Talesara'],2002,Kaaboo,
Gori Gori Chamke Jawani,"['Vibha Singh', 'Sukhwinder Singh']",Kaaboo,https://www.youtube.com/watch?v=63gRBVCmT0g,['Anchal Talesara'],2002,Kaaboo,
Mujhe Dekhe Muskuraye,"['Sadhna Sargam', 'Udit Narayan']",Kaaboo,https://www.youtube.com/watch?v=xSCjJd2y638,['Anchal Talesara'],2002,Kaaboo,
Laagi Re Lagan Mohe,['Sukhwinder Singh'],Kaaboo,https://www.youtube.com/watch?v=D-O_HcUOST4,['Anchal Talesara'],2002,Kaaboo,
Ishq Samandar Dil De Andar,"['Sunidhi Chauhan', 'Anand Raaj Anand']",Kaante,http://www.youtube.com/watch?v=JJYeMoxELRU&feature=plcp,['Anand Raaj Anand'],2002,Kaante,
Maahi Ve,"['Sukhwinder Singh', 'Richa Sharma']",Kaante,http://www.youtube.com/watch?v=ejDRaO-1VPI&feature=plcp,['Anand Raaj Anand'],2002,Kaante,
Jaane Kya Hoga Rama Re,"['Sanjay Dutt', 'Shaan', 'Zubeen Garg', 'Sudesh Bhosle', 'Anand Raaj Anand']",Kaante,http://www.youtube.com/watch?v=_OWb_iRwsGo&feature=plcp,['Anand Raaj Anand'],2002,Kaante,
Yaar Mangiyasi,['Sonu Nigam'],Kaante,https://www.youtube.com/watch?v=f_d3XDTk7K4,['Anand Raaj Anand'],2002,Kaante,
Dil Kya Kare (Duet),"['Kumar Sanu', 'Kavita Krishnamurthy']",Kaante,https://www.youtube.com/watch?v=tnH8mXbOyqc,['Anand Raaj Anand'],2002,Kaante,
Chhod Na Re,"['Sanjay Dutt', 'Udit Narayan', 'Sudesh Bhosle', 'Mahesh Manjrekar']",Kaante,http://www.youtube.com/watch?v=b0XdSDmkIU0&feature=plcp,['Vishal - Shekhar'],2002,Kaante,
Maut,['Lucky Ali'],Kaante,http://www.youtube.com/watch?v=ysSsJAt4ZFM,['Mikey McCleary'],2002,Kaante,
Socha Nahin Tha,"['Shaan', 'Zubeen Garg']",Kaante,https://www.youtube.com/watch?v=EMnBkPfDbCs,['Anand Raaj Anand'],2002,Kaante,
Baby Baby,['Sunidhi Chauhan'],Kaante,https://www.youtube.com/watch?v=7lZZEAY135g,['Anand Raaj Anand'],2002,Kaante,
Dil Kya Kare (Female),['Kavita Krishnamurthy'],Kaante,https://www.youtube.com/watch?v=Ps2NoEcDE7c,['Anand Raaj Anand'],2002,Kaante,
Jane Kya Hoga Rama Re (Thums Up Remix),"['Sanjay Dutt', 'Shaan', 'Zubeen Garg', 'Sudesh Bhosle', 'Anand Raaj Anand']",Kaante,https://www.youtube.com/watch?v=PBgdi4njGQQ,['Anand Raaj Anand'],2002,Kaante,
Chhod Na Re (Bagpiper Remix),"['Sanjay Dutt', 'Udit Narayan', 'Sudesh Bhosle', 'Mahesh Manjrekar']",Kaante,https://www.youtube.com/watch?v=RNKHmYvWGI8,['Vishal - Shekhar'],2002,Kaante,
Pardesi,"['Sapna Awasthi', 'Mohammed Salamat']",Kahin Jiya Jale Kahin Diya,http://www.youtube.com/watch?v=YIiXv8adRNY,['Vaishnav Deva'],2002,,
Kahin Jiya Jale Kahin Diya,['Sapna Awasthi'],Kahin Jiya Jale Kahin Diya,https://www.youtube.com/watch?v=vhoS6ZDEF-g,['Vaishnav Deva'],2002,,
Dane Pe Dana,['Sapna Awasthi'],Kahin Jiya Jale Kahin Diya,http://www.youtube.com/watch?v=HGkz8P0UzlU,['Vaishnav Deva'],2002,,
Taaron Bhari,['Sapna Awasthi'],Kahin Jiya Jale Kahin Diya,http://www.youtube.com/watch?v=5POgTdvJb0Q,['Vaishnav Deva'],2002,,
Pehle To Kabhi Kabhi,['Sapna Awasthi'],Kahin Jiya Jale Kahin Diya,https://www.youtube.com/watch?v=8Z_NCL54ejg,['Vaishnav Deva'],2002,,
Title Music,['Jagjit Singh'],Kahkashan Vol - I,https://www.youtube.com/watch?v=5aGJFtntBP4,['Jagjit Singh'],2002,,
Tujhse Rukhsat Ki,['Jagjit Singh'],Kahkashan Vol - I,https://www.youtube.com/watch?v=eF20UWKA0eE,['Jagjit Singh'],2002,,
Todkar Ahd-E-Wafa,['Jagjit Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=kx-yF3kJcAU,['Jagjit Singh'],2002,,
Chupke Chupke Raat Din Aansoo Bahaana Yaad Hai,['Jagjit Singh'],Kahkashan Vol - I,https://www.youtube.com/watch?v=i16TvcljA6Y,['Jagjit Singh'],2002,,
Nazar Woh Hai Ke Jo,['Jagjit Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=_rjrwhmPjVA,['Jagjit Singh'],2002,,
Ab Toh Uth Sakta Nahin,['Chitra Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=tTWNfIbEboQ,['Jagjit Singh'],2002,,
Shayer E Fitrat Hoon,['Vinod Sehgal'],Kahkashan Vol - I,https://www.youtube.com/watch?v=p1jpEYrRoBY,['Jagjit Singh'],2002,,
Roshan Jamal E Yaar Se Hai,['Jagjit Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=Cw-lQnLco1o,['Jagjit Singh'],2002,,
Bol Ik Tare Jhan Jhan,['Jagjit Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=I8dyUF3sNxA,['Jagjit Singh'],2002,,
Kisko Aati Hai Masihai,['Jagjit Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=a1HdPK8Z-XQ,['Jagjit Singh'],2002,,
Agar Naa Zohrajabeenon Ki,['Vinod Sehgal'],Kahkashan Vol - I,http://www.youtube.com/watch?v=WT9OK915qqc,['Jagjit Singh'],2002,,
Kya Hind Ka Zinda,['Vinod Sehgal'],Kahkashan Vol - I,https://www.youtube.com/watch?v=YpUeJpitOvs,['Jagjit Singh'],2002,,
Tabiyat In Dinon,['Vinod Sehgal'],Kahkashan Vol - I,http://www.youtube.com/watch?v=RR3BsXbXWI8,['Jagjit Singh'],2002,,
Muddat Mein Woh Phir,['Jagjit Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=EXvZjphxleU,['Jagjit Singh'],2002,,
Ya Rasool Allah,['Ram Kumar - II'],Kahkashan Vol - I,https://www.youtube.com/watch?v=qt7-C02cc1c,['Jagjit Singh'],2002,,
Ae Watan Mere Watan,['Jagjit Singh'],Kahkashan Vol - I,http://www.youtube.com/watch?v=z_Wo8LpsZj0,['Jagjit Singh'],2002,,
Ae Malihabad Ke Rangeen Gulistan,['Jagjit Singh'],Kahkashan Vol - I,https://www.youtube.com/watch?v=saa2puINXPA,['Jagjit Singh'],2002,,
Aye Gham-E-Dil Kya Karoon,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=GjFXTXkzZBU,['Jagjit Singh'],2002,,
Hijaab-E-Fitna Parwar,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=YtdERdxGYbc,['Jagjit Singh'],2002,,
Taskeen-E-Dile Mehzoo Na Hui,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=RskjseEWzmc,['Jagjit Singh'],2002,,
Dekhna Jazb-E-Mohabbat Ka Asar,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=q_4wtLsgtoY,['Jagjit Singh'],2002,,
Ab Mere Paas Tum Aayee Ho,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=q7xYJAvDtN4,['Jagjit Singh'],2002,,
Jaanewale Sipahi Se Poochho,['Kumar Sanu'],Kahkashan Vol - II,http://www.youtube.com/watch?v=uipH_QVSWNw,['Jagjit Singh'],2002,,
Sham-E-Gham Kuchh,['Vinod Sehgal'],Kahkashan Vol - II,http://www.youtube.com/watch?v=5duHPvbUJNE,['Jagjit Singh'],2002,,
Yeh Jo Qaul-O-Qaraar Hai,['Vinod Sehgal'],Kahkashan Vol - II,http://www.youtube.com/watch?v=cujH6HQ1cmM,['Jagjit Singh'],2002,,
Kisi Ka Yun To Hua Kaun,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=UsB8zRil304,['Jagjit Singh'],2002,,
Ghazal Ke Saaz Uthao,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=ItbqhwW-wpI,['Jagjit Singh'],2002,,
Ab Aksar Chup Chup Se Rahe Hain,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=ESgn0BDpGXc,['Jagjit Singh'],2002,,
Raat Bhar Deeda-E-Namnaar,"['Jagjit Singh', 'Asha Bhosle']",Kahkashan Vol - II,http://www.youtube.com/watch?v=_ctJSNjpt9U,['Jagjit Singh'],2002,,
Ek Chameli Ke Mandve Tale,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=JG8x2PyYDJ0,['Jagjit Singh'],2002,,
Ishq Ke Shole Ko Bhadkao,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=UF7HCeZm_KA,['Jagjit Singh'],2002,,
Alwida,['Jagjit Singh'],Kahkashan Vol - II,http://www.youtube.com/watch?v=fDhTdsF2AkI,['Jagjit Singh'],2002,,
Shaam Bhi Khoob Hai,"['Alka Yagnik', 'Udit Narayan', 'Kumar Sanu']",Karz - The Burden Of Truth,http://www.youtube.com/watch?v=0BGoLgcz8zI,['Sanjeev - Darshan'],2002,Karz - The Burden Of Truth,
Aashiqui Ban Ke,"['Kavita Krishnamurthy', 'Adnan Sami']",Karz - The Burden Of Truth,http://www.youtube.com/watch?v=HFrW3y4q_M0,['Sanjeev - Darshan'],2002,Karz - The Burden Of Truth,
Meri Mehboob Hai Tu,"['Abhijeet', 'Kumar Sanu']",Karz - The Burden Of Truth,http://www.youtube.com/watch?v=pjTrgdv9PX4,['Sanjeev - Darshan'],2002,Karz - The Burden Of Truth,
Mohabat Hui Hai,"['Kumar Sanu', 'Kavita Krishnamurthy']",Karz - The Burden Of Truth,http://www.youtube.com/watch?v=pGzBf2yCjnc,['Sanjeev - Darshan'],2002,Karz - The Burden Of Truth,
So Gayi Hai Zamin (Male),['Kumar Sanu'],Karz - The Burden Of Truth,http://www.youtube.com/watch?v=_bSSVHfSviQ,['Sanjeev - Darshan'],2002,Karz - The Burden Of Truth,
So Gayi Hai Zamin (Female),['Anuradha Paudwal'],Karz - The Burden Of Truth,http://www.youtube.com/watch?v=oxeosJBmBMo,['Sanjeev - Darshan'],2002,Karz - The Burden Of Truth,
Jhoom Na Jhoom Na Jhoom,"['Hema Sardesai', 'Sukhwinder Singh']",Karz - The Burden Of Truth,https://www.youtube.com/watch?v=bB6IGt3eecA,['Sanjeev - Darshan'],2002,Karz - The Burden Of Truth,
Deewano Ko Pata Hai,"['Udit Narayan', 'Sadhna Sargam']",Kehtaa Hai Dil Baar Baar,https://www.youtube.com/watch?v=5gLFPxUsUfk,['Jatin - Lalit'],2002,Kehtaa Hai Dil Baar Baar,
Aasman Se Chand Laaoon,['Shaan'],Kehtaa Hai Dil Baar Baar,https://www.youtube.com/watch?v=YRF4goLhMJQ,['Jatin - Lalit'],2002,Kehtaa Hai Dil Baar Baar,
Dhol Baje,"['Udit Narayan', 'Kavita Krishnamurthy']",Kehtaa Hai Dil Baar Baar,https://www.youtube.com/watch?v=39_YnrPLsdo,['Jatin - Lalit'],2002,Kehtaa Hai Dil Baar Baar,
India Se Aaya - I,['Adnan Sami'],Kehtaa Hai Dil Baar Baar,https://www.youtube.com/watch?v=7rM5iFMrlNI,['Jatin - Lalit'],2002,Kehtaa Hai Dil Baar Baar,
Jaane Kab Anjaane,"['Kumar Sanu', 'Kavita Krishnamurthy']",Kehtaa Hai Dil Baar Baar,https://www.youtube.com/watch?v=7xUZjCndqco,['Jatin - Lalit'],2002,Kehtaa Hai Dil Baar Baar,
Dikri Amhari,"['Udit Narayan', 'Shraddha Pandit']",Kehtaa Hai Dil Baar Baar,https://www.youtube.com/watch?v=CL40y3-olL8,['Jatin - Lalit'],2002,Kehtaa Hai Dil Baar Baar,
Ghar Se Nikle The Hausla Karke,['Jagjit Singh'],Khamoshi,http://www.youtube.com/watch?v=w65O03vEb64,['Jagjit Singh'],2002,,
Rukh Se Parda,['Jagjit Singh'],Khamoshi,http://www.youtube.com/watch?v=tB3m9m579ys,['Jagjit Singh'],2002,,
Shaam Se Aankhon Mein,['Jagjit Singh'],Khamoshi,https://www.youtube.com/watch?v=YVcvR0m0k_0,['Jagjit Singh'],2002,,
Humko Mohabbat Dhoondh Rahi,"['Roop Kumar Rathod', 'Bombay Jayashri']",Kitne Door Kitne Paas,https://www.youtube.com/watch?v=y9D2wDuHoe4,['Sanjeev - Darshan'],2002,Kitne Door Kitne Paas,
Ji Jeend Jaan Jawani Janam,"['Sonu Nigam', 'Alka Yagnik']",Kitne Door Kitne Paas,https://www.youtube.com/watch?v=S8SuhbZvGR4,['Sanjeev - Darshan'],2002,Kitne Door Kitne Paas,
Kitne Door Kitne Paas,"['Udit Narayan', 'Kavita Krishnamurthy']",Kitne Door Kitne Paas,https://www.youtube.com/watch?v=Mlr88MdhHHA,['Sanjeev - Darshan'],2002,Kitne Door Kitne Paas,
Kahti Hai Mangni Ki Angoothi,['Preeti Uttam'],Koi Mere Dil Se Poochhe,http://www.youtube.com/watch?v=MHT0rbPs5_4&feature=plcp,['Rajesh Roshan'],2002,Koi Mere Dil Se Poochhe,
Lapak Jhapak,['Kamaal Khan'],Koi Mere Dil Se Poochhe,http://www.youtube.com/watch?v=MSi1yx1mcLs&feature=plcp,['Rajesh Roshan'],2002,Koi Mere Dil Se Poochhe,
Tu Mat Ho Udaas,"['Shaan', 'Pamela Jain']",Koi Mere Dil Se Poochhe,http://www.youtube.com/watch?v=Q2ox2SEM_RM&feature=plcp,['Rajesh Roshan'],2002,Koi Mere Dil Se Poochhe,
Jab Tu Muskurati Hai,"['Udit Narayan', 'Pamela Jain']",Koi Mere Dil Se Poochhe,http://www.youtube.com/watch?v=rfrEfEdAu6M&feature=plcp,['Rajesh Roshan'],2002,Koi Mere Dil Se Poochhe,
Deewana Tera Haay,['Udit Narayan'],Koi Mere Dil Se Poochhe,http://www.youtube.com/watch?v=RVzNAFM6O7g&feature=plcp,['Rajesh Roshan'],2002,Koi Mere Dil Se Poochhe,
Aawara Main Badal,"['Sonu Nigam', 'Hema Sardesai']",Koi Mere Dil Se Poochhe,http://www.youtube.com/watch?v=awHLONb0Iq4&feature=plcp,['Rajesh Roshan'],2002,Koi Mere Dil Se Poochhe,
Dil Mein Dard Sa,"['Alka Yagnik', 'Udit Narayan']",Kranti,https://www.youtube.com/watch?v=zm4HlFRQ6uE,['Jatin - Lalit'],2002,Kranti,
Mera Dil Tu Wapas Mod De,"['Shaan', 'Sunidhi Chauhan']",Kranti,https://www.youtube.com/watch?v=oZqrBlZJuDM,['Jatin - Lalit'],2002,Kranti,
Jung Ho Ya Pyar,['Asha Bhosle'],Kranti,https://www.youtube.com/watch?v=HoT1L4ArPNA,['Jatin - Lalit'],2002,Kranti,
Hayo Rabba,"['Kavita Krishnamurthy', 'Sonu Nigam']",Kranti,https://www.youtube.com/watch?v=vWi3AscqblA,['Jatin - Lalit'],2002,Kranti,
Meri Neend Chura Le,['Udit Narayan'],Kuch Dil Ne Kaha,https://www.youtube.com/watch?v=Tbamp3yjsDQ,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Meri Nazar Ke Samne,['Udit Narayan'],Kuch Dil Ne Kaha,http://www.youtube.com/watch?v=YGeHyuptQNU,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Mere Dil Pe Haath Rakh Do,"['Anuradha Paudwal', 'Udit Narayan']",Kuch Dil Ne Kaha,http://www.youtube.com/watch?v=cfvoyg8-5EQ,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Main Tere Khwabon Mein,['Udit Narayan'],Kuch Dil Ne Kaha,http://www.youtube.com/watch?v=7YJsn06fgCc,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Neend Aati Hai,['Udit Narayan'],Kuch Dil Ne Kaha,http://www.youtube.com/watch?v=WOMnpjZQRkY,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Main Tujhko Yaad Aaoonga,"['Udit Narayan', 'Anuradha Paudwal']",Kuch Dil Ne Kaha,http://www.youtube.com/watch?v=so1_mQ0BEfo,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Sanu Tere Naal,['Udit Narayan'],Kuch Dil Ne Kaha,http://www.youtube.com/watch?v=NbJkeIJEPEM,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Meri Neend Chura Le (Sad),['Udit Narayan'],Kuch Dil Ne Kaha,https://www.youtube.com/watch?v=IL5YL4YD00o,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Mere Sone Rab Ne,"['Udit Narayan', 'Anuradha Paudwal']",Kuch Dil Ne Kaha,http://www.youtube.com/watch?v=mlfvvNnlJ04,['Nikhil - Vinay'],2002,Kuch Dil Ne Kaha,
Aa Ra Raa Ra Raa,['Sonu Nigam'],Kuch Tum Kaho Kuch Hum Kahein,http://www.youtube.com/watch?v=AGlm1o9SvAI&feature=plcp,['Anu Malik'],2002,Kuch Tum Kaho Kuch Hum Kahein,
Choodi Re Choodi Re,"['Shaan', 'Priti', 'Pinky', 'Prashant Samaddar']",Kuch Tum Kaho Kuch Hum Kahein,http://www.youtube.com/watch?v=B7t0OI2sTF4&feature=plcp,['Anu Malik'],2002,Kuch Tum Kaho Kuch Hum Kahein,
Hua Salaam Dil Ka,"['Udit Narayan', 'Alka Yagnik']",Kuch Tum Kaho Kuch Hum Kahein,http://www.youtube.com/watch?v=uK19W2VmEW0&feature=plcp,['Anu Malik'],2002,Kuch Tum Kaho Kuch Hum Kahein,
Jab Se Dekha,"['Kumar Sanu', 'Alka Yagnik']",Kuch Tum Kaho Kuch Hum Kahein,http://www.youtube.com/watch?v=gST08mWonCI&feature=plcp,['Anu Malik'],2002,Kuch Tum Kaho Kuch Hum Kahein,
Kuch Tum Kaho,['Hariharan'],Kuch Tum Kaho Kuch Hum Kahein,http://www.youtube.com/watch?v=vUzB8QtY7oE&feature=plcp,['Anu Malik'],2002,Kuch Tum Kaho Kuch Hum Kahein,
Tuhi Hai,"['Shaan', 'Sunidhi Chauhan']",Kuch Tum Kaho Kuch Hum Kahein,http://www.youtube.com/watch?v=L2vkH-bwkdc,['Anu Malik'],2002,Kuch Tum Kaho Kuch Hum Kahein,
Yeh Kya Majboori Hai,"['KK', 'Prashant Samaddar']",Kuch Tum Kaho Kuch Hum Kahein,https://www.youtube.com/watch?v=H0GiB7BXtiA,['Anu Malik'],2002,Kuch Tum Kaho Kuch Hum Kahein,
Meri Tarah Tum Bhi,"['Alka Yagnik', 'Babul Supriyo']",Kya Yehi Pyaar Hai,https://www.youtube.com/watch?v=iG6-8MM3hro,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
Pehli Pehli Baar Hai,"['Alka Yagnik', 'Sonu Nigam']",Kya Yehi Pyaar Hai,http://www.youtube.com/watch?v=C2OT8TfcLb4&feature=plcp,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
Aashiq Hoon,['Sonu Nigam'],Kya Yehi Pyaar Hai,https://www.youtube.com/watch?v=AXzPjGmFNzw,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
O Mahive,['Sonu Nigam'],Kya Yehi Pyaar Hai,https://www.youtube.com/watch?v=1LPXnwPvSeg,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
Dil Pe Chaane Laga,"['Sunidhi Chauhan', 'KK']",Kya Yehi Pyaar Hai,https://www.youtube.com/watch?v=WyEd42Dg_ss,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
Dil Ki Nazar Mein (Female),['Alka Yagnik'],Kya Yehi Pyaar Hai,http://www.youtube.com/watch?v=w5jEWnpazDY,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
Chahaton Ki Duniya (Qawwali),['Sabri Brothers'],Kya Yehi Pyaar Hai,https://www.youtube.com/watch?v=LbLVT017n2I,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
Tujhe Dekh Kar Jeeta,"['Alka Yagnik', 'Kumar Sanu', 'Sonu Nigam']",Kya Yehi Pyaar Hai,http://www.youtube.com/watch?v=ZXlDW7jt9MA&feature=plcp,['Sajid - Wajid'],2002,Kya Yehi Pyaar Hai,
Kyaa Dil Ne Kahaa,"['Udit Narayan', 'Alka Yagnik']",Kyaa Dil Ne Kaha,https://www.youtube.com/watch?v=ZF_haP80tpU,['Himesh Reshammiya'],2002,Kyaa Dil Ne Kaha,
Nikamma Kiya Is Dil Ne - I,"['Shaan', 'Sanjeevani']",Kyaa Dil Ne Kaha,https://www.youtube.com/watch?v=RZxrANZ8m9Q,['Himesh Reshammiya'],2002,Kyaa Dil Ne Kaha,
Taaza Taaza,"['Shaan', 'Alka Yagnik']",Kyaa Dil Ne Kaha,https://www.youtube.com/watch?v=9yNjehMZU3M,['Himesh Reshammiya'],2002,Kyaa Dil Ne Kaha,
Sajna Tere Pyar Mein,"['Udit Narayan', 'Alka Yagnik']",Kyaa Dil Ne Kaha,https://www.youtube.com/watch?v=WvzoI_7VJmE,['Himesh Reshammiya'],2002,Kyaa Dil Ne Kaha,
Piya Pyaar Ye Kyon Kiya,"['Kavita Krishnamurthy', 'Udit Narayan']",Kyaa Dil Ne Kaha,https://www.youtube.com/watch?v=W4NQyBOfns0,['Himesh Reshammiya'],2002,Kyaa Dil Ne Kaha,
Zindagi Yeh Dillagi,['Shaan'],Kyaa Dil Ne Kaha,https://www.youtube.com/watch?v=Tuz2sKVKecM,['Himesh Reshammiya'],2002,Kyaa Dil Ne Kaha,
Jaag Ke Kaati Saari Raina,['Jagjit Singh'],Leela,http://www.youtube.com/watch?v=lUWdgxyYNg8,['Jagjit Singh'],2002,Leela,
Tere Khayal Ki (Khumaar-E-Gham Hai),['Jagjit Singh'],Leela,https://www.youtube.com/watch?v=Hip0Jmhm9nY,['Jagjit Singh'],2002,Leela,
Champai Dhoop Ke Saaye,['Shubha Mudgal'],Leela,http://www.youtube.com/watch?v=Yf6UX3CN_uE,['Shantanu Moitra'],2002,Leela,
Jabse Kareeb Ho Ke Chale - 1,['Jagjit Singh'],Leela,https://www.youtube.com/watch?v=J5XlQT2G_iw,['Jagjit Singh'],2002,Leela,
Mavan Te Dhiyan,['Jaspinder Narula'],Leela,https://www.youtube.com/watch?v=0TzKUmcWxwg,"['Shantanu Moitra', 'Traditional']",2002,Leela,
Jabse Kareeb Ho Ke Chale - 2,['Jagjit Singh'],Leela,https://www.youtube.com/watch?v=DqKItqCZSoE,['Jagjit Singh'],2002,Leela,
Kanha Teri Bansuri,"['Falguni Pathak', 'KK', 'Karsan Sagathia', 'Dev Choudhury']",Leela,https://www.youtube.com/watch?v=9I-9s5GOSuE,['Shantanu Moitra'],2002,Leela,
Dhuaan Uthaa Hai Kahin Aag Jal Rahi Hogi,['Jagjit Singh'],Leela,https://www.youtube.com/watch?v=LK2l_SF70vU,['Jagjit Singh'],2002,Leela,
Balamwa,['Zarina Begum'],Let's Talk,http://www.youtube.com/watch?v=K5iIX79oWI0,"['Ram Sampath', 'Traditional']",2002,,
Sajan Tum Kaahe Ko Neha Lagaye,"['Chhannulal Mishra', 'Noorul Hasan']",Let's Talk,http://www.youtube.com/watch?v=Y69BcAetGF0,"['Ram Sampath', 'Traditional']",2002,,
Eri Sakhi,['Sadat Rampuri'],Let's Talk,http://www.youtube.com/watch?v=_U3597Gm59Y,"['Ram Sampath', 'Traditional']",2002,,
Tore Naina Ki Laagi Kataar Sajni,['Chhannulal Mishra'],Let's Talk,http://www.youtube.com/watch?v=QqkP4_OIj-M,"['Ram Sampath', 'Traditional']",2002,,
Balamwa (Reprise),['Zarina Begum'],Let's Talk,http://www.youtube.com/watch?v=u780E8zhqng,"['Ram Sampath', 'Traditional']",2002,,
Kaarie Karoon Kit Jaoon,['Sipra Bose'],Let's Talk,http://www.youtube.com/watch?v=GxtKm8rIP8M,"['Ram Sampath', 'Traditional']",2002,,
Chalo Pardesia Naina Milaike,['Dharmanath Mishra'],Let's Talk,http://www.youtube.com/watch?v=I8ATBQ2_L4Y,"['Ram Sampath', 'Traditional']",2002,,
Sote Sote,"['Lucky Ali', 'Sapna Mukherjee']",Love At Times Square,https://www.youtube.com/watch?v=3QKotrVGh_8,['Lucky Ali'],2002,Love At Times Square,
Sapna Ho,"['Sonu Nigam', 'Vijeta Pandit']",Love At Times Square,https://www.youtube.com/watch?v=QqoQOuLxyE0,['Aadesh Shrivastava'],2002,Love At Times Square,
Aisa Ho Koi,['Kavita Krishnamurthy'],Love At Times Square,https://www.youtube.com/watch?v=uJB33twCwqI,['Lucky Ali'],2002,Love At Times Square,
Raat Hai Jawan,['Adnan Sami'],Love At Times Square,https://www.youtube.com/watch?v=umpW0PwaZvM,['Adnan Sami'],2002,Love At Times Square,
Love At Times Square,['Alka Yagnik'],Love At Times Square,https://www.youtube.com/watch?v=1cCu9Zl6TJ0,['Rajesh Roshan'],2002,Love At Times Square,
Woh Ladka Aisa Hoga,"['Abhijeet', 'Udit Narayan', 'Jaspinder Narula']",Love At Times Square,https://www.youtube.com/watch?v=C5CaLj2RfXY,['Aadesh Shrivastava'],2002,Love At Times Square,
Ye Raste Ye Masti,"['Lucky Ali', 'Kavita Krishnamurthy']",Love At Times Square,https://www.youtube.com/watch?v=dzkRPYcmfo0,['Lucky Ali'],2002,Love At Times Square,
Thoda Sa Pyar Hua Hai,"['Udit Narayan', 'Alka Yagnik']",Maine Dil Tujhko Diya,http://www.youtube.com/watch?v=v2HYFTGrdsM&feature=plcp,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Kuchh Bhi Nahin Kuchh Nahin,"['Udit Narayan', 'Alka Yagnik']",Maine Dil Tujhko Diya,http://www.youtube.com/watch?v=tpCguIstT94&feature=plcp,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Maine Dil Tujhko Diya,"['Sonu Nigam', 'Sunidhi Chauhan']",Maine Dil Tujhko Diya,http://www.youtube.com/watch?v=5y4VvTX0JK0&feature=plcp,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Thoda Sa Pyar Hua Hai (Sad),['Sonu Nigam'],Maine Dil Tujhko Diya,https://www.youtube.com/watch?v=pVUU-uIMuMw,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Shaananaa Nanaa,"['Abhijeet', 'Alka Yagnik', 'Jordy Patel', 'Surjit Ahuja', 'Daboo Malik', 'Ayub - I']",Maine Dil Tujhko Diya,http://www.youtube.com/watch?v=CcfEzt9FLtM&feature=plcp,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
