title,singers,album,download_link,directors,year,film,cast
Desi Boy (World Child),['Nish Pahwa'],Desi Boy (World Child),https://www.youtube.com/watch?v=Xts4Fw-Gq_s,"['Nish Pahwa', 'Sahil Hoogan']",2016,,
Jeene Se Bhi Zyada Jiyein,['Shivam Pathak'],Dhanak,https://www.youtube.com/watch?v=OTYYR1LKD5Q,['Tapas Relia'],2016,Dhanak,
Chal Chalein,"['Shivam Pathak', 'Vibha Saraf', 'Papon']",Dhanak,https://www.youtube.com/watch?v=yKmSbzmm3i8,['Tapas Relia'],2016,Dhanak,
Dum-A-Dum Mast Qalandar,"['Devu Khan Manganiyar', 'Chet Dixon']",Dhanak,https://www.youtube.com/watch?v=QCzPm0Ww4cc,['Tapas Relia'],2016,Dhanak,
Dhanak,['Monali Thakur'],Dhanak,https://www.youtube.com/watch?v=wGvTu22dUDM,['Tapas Relia'],2016,Dhanak,
Mehandi,"['Swaroop Khan', 'Anwar Khan Manganiyar', 'Niyaz Khan - I']",Dhanak,https://www.youtube.com/watch?v=ANgO-4LK_O0,['Tapas Relia'],2016,Dhanak,
Maula Kar Rahem,['Javed Ali'],Dhara 302,https://www.youtube.com/watch?v=fR48aWdWMt8,['Sahil Multy Khan'],2016,Dhara 302,
Bewajah,['Avik Chatterjee'],Dhara 302,https://www.youtube.com/watch?v=MYLNRv5MwMA,['Sahil Multy Khan'],2016,Dhara 302,
Mona Ka Tona,['Kalpana Patowary'],Dhara 302,https://www.youtube.com/watch?v=LLA5ijvDPaA,['Sahil Multy Khan'],2016,Dhara 302,
Ek Kash,"['Avik Chatterjee', 'Vertika Shukla']",Dhara 302,https://www.youtube.com/watch?v=mBQchpIUoNY,['Sahil Multy Khan'],2016,Dhara 302,
Dheeme Dheeme,['Tony Kakkar'],Dheeme Dheeme,https://www.youtube.com/watch?v=9mWdw-09dso,['Tony Kakkar'],2016,,
Dhoop Mein Na Chal Baby Ho Jayegi Tan,['Ramji Gulati'],Dhoop Mein Na Chal,https://www.youtube.com/watch?v=7aPWcblC1kk,['Ramji Gulati'],2016,,
Dhoop Mein Na Chal Baby Ho Jayegi Tan (Club Mix),['Ramji Gulati'],Dhoop Mein Na Chal,https://www.youtube.com/watch?v=ZQSP3QuwHPk,['Ramji Gulati'],2016,,
Dhuan Unplugged,['Vikas Bhalla'],Dhuan Unplugged,https://www.youtube.com/watch?v=UPXEpl_WEas,['Santosh Nair'],2016,,
Dil Ka Fasana,['Ranjit Kumar - I'],Dil Ka Fasana,https://www.youtube.com/watch?v=MFBNSdetfHI,['Ranjit Kumar - I'],2016,,
Dil Kya Kare (Did I Love You?),['Amrit Dasu'],Dil Kya Kare (Did I Love You?),https://www.youtube.com/watch?v=HK3fp1xpA8E,"['Rishi Rich', 'Rajesh Roshan']",2016,,
Dil Mera,['Vaishali Made'],Dil Mera,https://www.youtube.com/watch?v=fKk2hANbpeA,['Tanmay Chowdhury'],2016,,
Dil Saala Sanki,['Nakash Aziz'],Dil Sala Sanki,https://www.youtube.com/watch?v=OEyYg0eCInQ,['Ravi Chopra - I'],2016,Dil Sala Sanki,
Panj Chaske,"['Aman Trikha', 'Tarannum Mallik']",Dil Sala Sanki,https://www.youtube.com/watch?v=VGPF5kmanG8,['Pramod Panth'],2016,Dil Sala Sanki,
Tu Kahan,"['Javed Ali', 'Kiran Sachdev']",Dil Sala Sanki,https://www.youtube.com/watch?v=oZziHVd89uQ,['Pramod Panth'],2016,Dil Sala Sanki,
Dil Toh Deewana Hai,['Zubeen Garg'],Dil Toh Deewana Hai,https://www.youtube.com/watch?v=5yGiHKTyf_E,['Zubeen Garg'],2016,Dil Toh Deewana Hai,
Kyun Dil Ki Galiyon Main,"['Anand Raj Anand', 'Shreya Ghoshal']",Dil Toh Deewana Hai,https://www.youtube.com/watch?v=EDEO7IxgfCw,['Anand Raj Anand'],2016,Dil Toh Deewana Hai,
Hone Do Romance,['Anand Raj Anand'],Dil Toh Deewana Hai,https://www.youtube.com/watch?v=6M6HZABof0c,['Anand Raj Anand'],2016,Dil Toh Deewana Hai,
Dhoop Khile Jab Tum Muskaao,['Zubeen Garg'],Dil Toh Deewana Hai,https://www.youtube.com/watch?v=JnZbxkDxcBA,['Anand Raj Anand'],2016,Dil Toh Deewana Hai,
Raat Bhar Tanha Raha,['Pankaj Udhas'],Dil Toh Deewana Hai,https://www.youtube.com/watch?v=fBItqjvKGLQ,['Anand Raj Anand'],2016,Dil Toh Deewana Hai,
Mujhe Itna Bolna Hai,['Richa Sharma'],Dil Toh Deewana Hai,https://www.youtube.com/watch?v=pNxquPun_Dk,['Anand Raj Anand'],2016,Dil Toh Deewana Hai,
Tumhen Dillagi Bhool Jaani Padegi,['Rahat Fateh Ali Khan'],Dillagi,https://www.youtube.com/watch?v=0w62ddeVwGE,"['Nusrat Fateh Ali Khan', 'Salim - Sulaiman']",2016,,
Disha Disha Bahe Hawa,['Devyani Majumdar'],Disha Disha Bahe Hawa,https://www.youtube.com/watch?v=OftQSfY6GlA,['Prithvi Gandharv'],2016,,
Sau Tarah Ke,"['Jonita Gandhi', 'Amit Mishra']",Dishoom,https://www.youtube.com/watch?v=PIyf0hMc498,['Pritam'],2016,Dishoom,
Toh Dishoom,"['Raftaar', 'Shahid Mallya']",Dishoom,https://www.youtube.com/watch?v=P5t8GF_NTuE,['Pritam'],2016,Dishoom,
Jaaneman Aah (Version 1),"['Antara Mitra', 'Aman Trikha']",Dishoom,https://www.youtube.com/watch?v=sd84Wqq6UzM,['Pritam'],2016,Dishoom,
Sau Tarah Ke (Revisited),"['Abhijeet Sawant', 'Aditi Singh Sharma']",Dishoom,https://www.youtube.com/watch?v=latgXtVWndk,['Pritam'],2016,Dishoom,
Jaaneman Aah (Version 2),"['Nakash Aziz', 'Antara Mitra']",Dishoom,https://www.youtube.com/watch?v=XYbNE3wTIbw,['Pritam'],2016,Dishoom,
Ishqa,"['Abhijeet Sawant', 'Antara Mitra']",Dishoom,https://www.youtube.com/watch?v=Yt6t1cUXLy8,['Pritam'],2016,Dishoom,
Do Chaar Din,['Rahul Vaidya'],Do Chaar Din,https://www.youtube.com/watch?v=y-pCtglTc8g,['Jeet Ganguly'],2016,,
Kuch To Hai,['Armaan Malik'],Do Lafzon Ki Kahani,https://www.youtube.com/watch?v=4k-_PfFOY0Q,['Amaal Malik'],2016,Do Lafzon Ki Kahani,
Jeena Marna,['Altamash Faridi'],Do Lafzon Ki Kahani,https://www.youtube.com/watch?v=ffLcc9iLAXM,['Babli Haque'],2016,Do Lafzon Ki Kahani,
Ankhiyan,['Kanika Kapoor'],Do Lafzon Ki Kahani,https://www.youtube.com/watch?v=RLwkTRce4f8,['Arjuna Harjai'],2016,Do Lafzon Ki Kahani,
Chal Utth Bandeya,['Sukhwinder Singh'],Do Lafzon Ki Kahani,https://www.youtube.com/watch?v=jxsruZTRrRA,['Dr. Zeus'],2016,Do Lafzon Ki Kahani,
Sehra,['Ankit Tiwari'],Do Lafzon Ki Kahani,https://www.youtube.com/watch?v=FHtw1LBNY_Q,['Ankit Tiwari'],2016,Do Lafzon Ki Kahani,
Jeena Marna (Female Version),['Palak Muchhal'],Do Lafzon Ki Kahani,https://www.youtube.com/watch?v=bjsDEAu5kiM,['Babli Haque'],2016,Do Lafzon Ki Kahani,
Do Pal Zindagi,"['Vishal Rao', 'Akanksha Bhojak']",Do Pal Zindagi,https://www.youtube.com/watch?v=ML6CYcFDJ9g,['Dangi Brothers'],2016,,
Don't Hold Back,['Ranveer Singh'],Don't Hold Back,https://www.youtube.com/watch?v=oyFm5UQXS4s,"['Anushka Manchanda', 'Shikhar Manchanda']",2016,,
Naina,['Altamash Faridi'],Dongri Ka Raja,https://www.youtube.com/watch?v=vy60-VdAxg8,['Asad Khan'],2016,Dongri Ka Raja,
Piya Tu Piya,"['Arijit Singh', 'Chinmayi Sripada']",Dongri Ka Raja,https://www.youtube.com/watch?v=W0OZGm6sAPo,['Asad Khan'],2016,Dongri Ka Raja,
Madad Al Madad (Qawaali),"['Javed Ali', 'Bela Shende']",Dongri Ka Raja,https://www.youtube.com/watch?v=g4n0qkKIf78,['Asad Khan'],2016,Dongri Ka Raja,
Choli Block Buster - I,"['Mamta Sharma', 'Meet Bros']",Dongri Ka Raja,https://www.youtube.com/watch?v=UqA-17pgQDQ,['Meet Bros Anjjan'],2016,Dongri Ka Raja,
Doobe Doobe Din Mere,"['Sarita Shiv Raj', 'Nitesh Tiwari - I']",Doobe Doobe Din Mere,https://www.youtube.com/watch?v=SVkQXmU1b9o,['Nitesh Tiwari - I'],2016,,
Dooriyan,"['ID Rox Inder', 'Shruti Mohan']",Dooriyan,https://www.youtube.com/watch?v=j7SbwC6BMRE,['ID Rox Inder'],2016,,
Dooriyan,['Tochi Raina'],Dooriyan - I,https://www.youtube.com/watch?v=vITn6vxzrTY,['Band Of Bandagi'],2016,,
Dosti Ke Par,"['Arjan', 'Rushil']",Dosti Ke Par,https://www.youtube.com/watch?v=7SKMyRdo2is,"['Arjan', 'Rushil']",2016,,
Dostiyaan (A Tribute To Friendship),['Madhuri Murli'],Dostiyaan (A Tribute To Friendship),https://www.youtube.com/watch?v=YhLev6-rcf0,['Madhuri Murli'],2016,,
Dream Girl,"['Babul Supriyo', 'Hema Malini']",Dream Girl,https://www.youtube.com/watch?v=P-4vFgT-fto,['Babul Supriyo'],2016,,
Driving Slow,['Badshah'],Driving Slow,https://www.youtube.com/watch?v=mePu74AKLDc,['Badshah'],2016,,
Dum Mast Qalandar,['Ashish Chhabra'],Dum Mast Qalandar,https://www.youtube.com/watch?v=5IlqKkDUGgo,['Traditional'],2016,,
Duma Dum Mast Qalandar,"['Sachin Dev Mika', 'Bob Rhymes']",Duma Dum Mast Qalandar,https://www.youtube.com/watch?v=UHTpIDyQkKc,['Sachin Dev Mika'],2016,,
O Re Piya,['Armaan Malik'],Ek Kahani Julie Ki,https://www.youtube.com/watch?v=QOveIBnNqKo,['DJ Sheizwood'],2016,Ek Kahani Julie Ki,
Saiyaan Ve,"['Javed Ali', 'Shabab Sabri', 'Naman Shastri', 'Shehzad Ali']",Ek Kahani Julie Ki,https://www.youtube.com/watch?v=wcbCarxnyCs,['DJ Sheizwood'],2016,Ek Kahani Julie Ki,
Fannari,"['Mamta Sharma', 'Amit Gupta']",Ek Kahani Julie Ki,https://www.youtube.com/watch?v=Rs7upvtXGm4,['DJ Sheizwood'],2016,Ek Kahani Julie Ki,
Julie (Title Track),['Usha Uthup'],Ek Kahani Julie Ki,https://www.youtube.com/watch?v=HCeEQH6bm8M,['DJ Sheizwood'],2016,Ek Kahani Julie Ki,
Ek Ladki Bheegi Bhaagi Si,['Meiyang Chang'],Ek Ladki Bheegi Bhaagi Si,https://www.youtube.com/watch?v=VvSuEkCI-uc,"['S.D. Burman', 'DJ Aqeel']",2016,,
Ek Pyaar Ka Nagma Hai,"['Papon', 'Neeti Mohan', 'Arko']",Ek Pyaar Ka Nagma Hai,https://www.youtube.com/watch?v=dQQH5fMo4c4,"['Arko', 'Laxmikant - Pyarelal']",2016,,
Ek Sarzameen,['Anjana Ankur Singh'],Ek Sarzameen,https://www.youtube.com/watch?v=0iO4zL5VqFs,['Anjana Ankur Singh'],2016,,
Cycle Mari Joike,"['Sandeep Batra', 'Arpita Mukherjee', 'Jui Parth Thakkar']",Ek Tha Hero,https://www.youtube.com/watch?v=iPN2s2NY8HI,['Monty Sharma'],2016,Ek Tha Hero,
Ganpati Bappa,"['Sandeep Batra', 'Monty Sharma', 'Neha Vaishnav']",Ek Tha Hero,https://www.youtube.com/watch?v=ooWgQ6suxr0,['Monty Sharma'],2016,Ek Tha Hero,
Nazren Hate Na,"['Sarodee Borah', 'Lav Poddar']",Ek Yodha Shoorveer,https://www.youtube.com/watch?v=DEoZ-007M5M,['Deepak Dev'],2016,Ek Yodha Shoorveer,
Chhananam Chhananam Chhan Chhan Chhananam,['Vijaya Shankar'],Ek Yodha Shoorveer,https://www.youtube.com/watch?v=08e5Omb1oLc,['Deepak Dev'],2016,Ek Yodha Shoorveer,
Chori Chori Chupke,['Sarodee Borah'],Ek Yodha Shoorveer,https://www.youtube.com/watch?v=SMfM8XCKdoo,['Deepak Dev'],2016,Ek Yodha Shoorveer,
Chalti Hai Yaara Ve Yaara,"['Sarodee Borah', 'Anand Bhaskar']",Ek Yodha Shoorveer,https://www.youtube.com/watch?v=VHl7emddmCE,['Deepak Dev'],2016,Ek Yodha Shoorveer,
Jabra Fan,['Nakash Aziz'],Fan,https://www.youtube.com/watch?v=bQqMguj0UUs,['Vishal - Shekhar'],2016,Fan,
Fariyaad,['Krishna - V'],Fariyaad,https://www.youtube.com/watch?v=x02wiOwN7FY,['Samarpit Golani'],2016,,
Bas Ek Baar,['Arijit Singh'],Fever,https://www.youtube.com/watch?v=13nC5UdyoWg,['Rahul Bhatt - I'],2016,Fever,
Besambhle,['Arijit Singh'],Fever,https://www.youtube.com/watch?v=o06kMQiu2Mk,['Tanishq Bagchi'],2016,Fever,
Mile Ho Tum,['Tony Kakkar'],Fever,https://www.youtube.com/watch?v=l-UBwamTNV8,['Tony Kakkar'],2016,Fever,
Kharaa Kharaa,['Sonu Kakkar'],Fever,https://www.youtube.com/watch?v=SHAHx6DcuKY,['Tony Kakkar'],2016,Fever,
Kuch Is Tarah,['Divyam'],Fever,https://www.youtube.com/watch?v=62_fT7GLhug,['Rahul Bhatt - I'],2016,Fever,
Teri Yaad (Unplugged),"['Rahul Jain', 'Rajeev Khandelwal']",Fever,https://www.youtube.com/watch?v=bNjxNe-y068,['Rahul Jain'],2016,Fever,
Filmy Saiyaan,"['Super Dang', 'Kalpana Patowary']",Filmy Saiyaan,https://www.youtube.com/watch?v=86ZzKKkw45w,['Super Dang'],2016,,
Zindagi,['Sunidhi Chauhan'],Final Cut Of Director,https://www.youtube.com/watch?v=dgtGKCMb5BU,['Monty Sharma'],2016,Final Cut Of Director,
Dhola Dholiya,"['Sneha Pant', 'Afsar - I']",Final Cut Of Director,https://www.youtube.com/watch?v=HfW8vJxXRSM,['Monty Sharma'],2016,Final Cut Of Director,
Chakle Chakle,['Akriti Kakar'],Final Cut Of Director,https://www.youtube.com/watch?v=CBShj0T2lo4,['Monty Sharma'],2016,Final Cut Of Director,
Aaha Aaha,"['Himesh Reshammiya', 'Manjeera Ganguly']",Final Cut Of Director,https://www.youtube.com/watch?v=9uKvgWN1qOk,['Monty Sharma'],2016,Final Cut Of Director,
Fire,['Hardik'],Fire,https://www.youtube.com/watch?v=niTxiKVdLNg,['Ranjha Yaar'],2016,,
First Date,"['Sonu Nigam', 'Jonita Gandhi']",First Date,https://www.youtube.com/watch?v=gtjnTjlJ_h4,['Vinay Jaiswal'],2016,,
Pashmina Dhaagon Ke Sang,['Amit Trivedi'],Fitoor,https://www.youtube.com/watch?v=uxTXp0-iZrY,['Amit Trivedi'],2016,Fitoor,
Yeh Fitoor Mera (Parwardigara),['Arijit Singh'],Fitoor,https://www.youtube.com/watch?v=ccw-bhwtLTw,['Amit Trivedi'],2016,Fitoor,
Haminastu,['Zeb Bangash'],Fitoor,https://www.youtube.com/watch?v=hoXSrE3K7yw,['Amit Trivedi'],2016,Fitoor,
Hone Do Batiyan,"['Nandini Srikar', 'Zeb Bangash']",Fitoor,https://www.youtube.com/watch?v=C1jgfpUZFd4,['Amit Trivedi'],2016,Fitoor,
Tere Liye,"['Sunidhi Chauhan', 'Jubin Nautiyal']",Fitoor,https://www.youtube.com/watch?v=DMqYjc3i1RA,['Amit Trivedi'],2016,Fitoor,
Ranga Re (Hindi),"['Sunidhi Chauhan', 'Amit Trivedi']",Fitoor,https://www.youtube.com/watch?v=GM7qHTL6i_s,['Amit Trivedi'],2016,Fitoor,
Rang Laal,"['Dev Negi', 'John Abraham', 'Aditi Singh Sharma']",Force 2,https://www.youtube.com/watch?v=6-5eG7wl93M,['Gourov - Roshin'],2016,Force 2,
O Janiya,['Neha Kakkar'],Force 2,https://www.youtube.com/watch?v=8zQMG_YmTfA,"['Gourov - Roshin', 'Laxmikant - Pyarelal']",2016,Force 2,
Ishaara,['Armaan Malik'],Force 2,https://www.youtube.com/watch?v=gw6F7xBSYDw,['Armaan Malik'],2016,Force 2,
Catch Me If U Can,['Amaal Mallik'],Force 2,https://www.youtube.com/watch?v=ogGEVoLZ-DE,['Gourov - Roshin'],2016,Force 2,
Din Mein Karenge Jagrata,"['Wajid Khan', 'Swati Sharrma', 'Divya Kumar']",Freaky Ali,https://www.youtube.com/watch?v=n_WluVwLE_U,['Sajid - Wajid'],2016,Freaky Ali,
Parinda Hai Parinda,['Wajid Khan'],Freaky Ali,https://www.youtube.com/watch?v=vTzAAb9NDME,['Sajid - Wajid'],2016,Freaky Ali,
Ya Ali Murtaza (Qawwali),"['Wajid Khan', 'Danish Sabri', 'Payal Dev']",Freaky Ali,https://www.youtube.com/watch?v=l3uzdYAk_3E,['Sajid - Wajid'],2016,Freaky Ali,
Tera Zikr Khuda Ka Zikr Hai,"['Shaan', 'Rimi Dhar']",Fredrick,https://www.youtube.com/watch?v=3fk1z-Qb_x8,['Sunjoy Basu'],2016,Fredrick,
Waqt Gaya Tham,"['Deepali Sathe', 'Ryan Victor']",Fredrick,https://www.youtube.com/watch?v=0Mp0eb60vTM,['Sunjoy Basu'],2016,Fredrick,
Rangeeniyan Hain Madhoshiyan Hain,['Sunidhi Chauhan'],Fredrick,https://www.youtube.com/watch?v=mrk5Kiz6tLM,['Sunjoy Basu'],2016,Fredrick,
Khuda Tune Khuda Chheena Mujhse,['KK'],Fredrick,https://www.youtube.com/watch?v=ZceAofGfnq4,['Sunjoy Basu'],2016,Fredrick,
Waqt Gaya Tham (Sad),['KK'],Fredrick,https://www.youtube.com/watch?v=P80WGwtEXZY,['Sunjoy Basu'],2016,Fredrick,
Tum Tum Tum Ho (Punjabi Version),"['Arijit Singh', 'Yasser Desai', 'Sumedha Karmahe']",Fuddu,https://www.youtube.com/watch?v=u49RhRo9pNs,['Sumeet Bellary'],2016,Fuddu,
Tu Zaroorat Nahi Tu Zaroori Hai (Duet),"['Gandharv Sachdev', 'Shreya Ghoshal']",Fuddu,https://www.youtube.com/watch?v=5_u7CHkFZYk,['Sumeet Bellary'],2016,Fuddu,
Fuddu,['Divya Kumar'],Fuddu,https://www.youtube.com/watch?v=KNm1K9tSJXk,['Sumeet Bellary'],2016,Fuddu,
Curves Mere Killerrr Killerrr,"['Jasmine Sandlas', 'Sumeet Bellary']",Fuddu,https://www.youtube.com/watch?v=vEkpgvEqEFA,['Sumeet Bellary'],2016,Fuddu,
Tum Tum Tum Ho (Duet),"['Arijit Singh', 'Sunidhi Chauhan']",Fuddu,https://www.youtube.com/watch?v=djVX6o5x56g,['Rana Mazumder'],2016,Fuddu,
Tu Zaroorat Nahi Tu Zaroori Hai (Hip-Hop Version),"['Gandharv Sachdev', 'Shreya Ghoshal']",Fuddu,https://www.youtube.com/watch?v=coH_b0eeL0E,['Sumeet Bellary'],2016,Fuddu,
Tu Zaroorat Nahi Tu Zaroori Hai (Female),['Shreya Ghoshal'],Fuddu,https://www.youtube.com/watch?v=OtqFbEb_lHA,['Sumeet Bellary'],2016,Fuddu,
Tu Zaroorat Nahi Tu Zaroori Hai (Male),['Gandharv Sachdev'],Fuddu,https://www.youtube.com/watch?v=fN-xdCrqiKQ,['Sumeet Bellary'],2016,Fuddu,
Angoori Paani,['Prakriti Kakkar'],Funky Girls,https://www.youtube.com/watch?v=9Sy2by7EjCQ,['Altaaf Sayyed'],2016,,
Fursat,['Arjun Kanungo'],Fursat,https://www.youtube.com/watch?v=qMfvbKBvOtI,"['Arjun Kanungo', 'Ludwig Lindell', 'Ylva Dimberg']",2016,,
Futsal Anthem,"['A.R. Rahman', 'Lady Kash', 'Virat Kohli', 'Karthik']",Futsal Anthem,https://www.youtube.com/watch?v=uJjO-GGb8kk,['A.R. Rahman'],2016,,
GF BF,"['Gurinder Seagal', 'Jacqueline Fernandez']",GF BF,https://www.youtube.com/watch?v=6CVVd9RB7CI,['Gurinder Seagal'],2016,,
Gajanan,['Sukhwinder Singh'],Gajanan,https://www.youtube.com/watch?v=x_7rwI3x6qE,['Jeet Ganguly'],2016,,
Gal Ban Gayi,"['Meet Bros', 'Sukhbir', 'Neha Kakkar', 'Yo Yo Honey Singh']",Gal Ban Gayi,https://www.youtube.com/watch?v=T7JQHM5Leao,['Meet Bros'],2016,,
Soorat Teri,"['Sahil Rayyan', 'Maisha', 'Ankit Rajput', 'Ananya Abraham']",Gandhigiri,https://www.youtube.com/watch?v=-zLGrLxUVUs,['Sahil Rayyan'],2016,Gandhigiri,
Ka Kha,['Shivam Pathak'],Gandhigiri,https://www.youtube.com/watch?v=msHpQrE9qYU,['Shashi - Shivam'],2016,Gandhigiri,
Bhatti Garam Hai,"['Sujata Majumdar', 'Sahil Rayyan']",Gandhigiri,https://www.youtube.com/watch?v=B0BPxtEeo5k,['Sahil Rayyan'],2016,Gandhigiri,
Yaara Ve,"['Ankit Tiwari', 'Sunidhi Chauhan']",Gandhigiri,https://www.youtube.com/watch?v=Z59h2pBtU6U,['Shashi - Shivam'],2016,Gandhigiri,
Dard Ka Pata,"['Mohammed Irfan', 'Sam']",Gandhigiri,https://www.youtube.com/watch?v=0NU3wXcvjr8,['Sahil Rayyan'],2016,Gandhigiri,
Peerah,['Amit Lakhwal'],Gangaji,https://www.youtube.com/watch?v=OWMY6jFFDSA,['Malhaar'],2016,,
Garmi Mein Chill,['Deepak Kalra'],Garmi Mein Chill,https://www.youtube.com/watch?v=JorVmG6GvPw,['Deepak Kalra'],2016,,
Ghaati Trance,"['Jaspreet Jasz', 'Sonu Kakkar']",Ghaati Trance,https://www.youtube.com/watch?v=RYBkmdp5kzc,['Sachin Gupta'],2016,,
Ghagra,"['Lokesh Garg', 'Ritu Pathak']",Ghagra,https://www.youtube.com/watch?v=W_IgTPbPD08,['Lokesh Garg'],2016,,
Ghir Ghir Ke,['Aditi Paul'],Ghir Ghir Ke,https://www.youtube.com/watch?v=Wf41aLicIns,['Aditi Paul'],2016,,
Babayog,['Divya Kumar'],Global Baba,https://www.youtube.com/watch?v=QWgo_fuwGB0,['Ripul Sharma'],2016,Global Baba,
Maula,['Ripul Sharma'],Global Baba,https://www.youtube.com/watch?v=vxNLn3H_pQI,['Ripul Sharma'],2016,Global Baba,
Baba Tharki,"['Bhavika Parihar', 'Moumita Das']",Global Baba,https://www.youtube.com/watch?v=9U7_xiirfd8,['Ripul Sharma'],2016,Global Baba,
Holi Mein Ude,"['Sona Mohapatra', 'Kheshari Lala Yadav']",Global Baba,https://www.youtube.com/watch?v=a1V_TIDwLNA,"['Agnel Roman', 'Faizan Hussain']",2016,Global Baba,
Gol,"['Surajj', 'Aishwarya Majmudar', 'Rishi Abhinav', 'Siddharth Hazarika']",Gol Time - Gang Of Littles,https://www.youtube.com/watch?v=Hs70wJwSdXU&t=26s,['Surajj'],2016,Gol Time - Gang Of Littles,
Mummy Papa,['Shaan'],Gol Time - Gang Of Littles,https://www.youtube.com/watch?v=MnETliyZpWQ,['Surajj'],2016,Gol Time - Gang Of Littles,
Apni Toh Manzil Hai,"['Palak Muchhal', 'Surajj', 'Rishi Abhinav', 'Siddharth Hazarika']",Gol Time - Gang Of Littles,https://www.youtube.com/watch?v=4v0jpWBhg0A,['Surajj'],2016,Gol Time - Gang Of Littles,
Macho Man,['Ritu Pathak'],Gol Time - Gang Of Littles,https://www.youtube.com/watch?v=POksyL6lZv4,['Surajj'],2016,Gol Time - Gang Of Littles,
Teri Kamar Ko,"['Sanjeev Rathod', 'Darshan Rathod', 'Kanika Kapoor']",Great Grand Masti,https://www.youtube.com/watch?v=ctUzOesZC7w,['Sanjeev - Darshan'],2016,Great Grand Masti,
Resham Ka Rumaal,"['Toshi Sabri', 'Soniya Sharma']",Great Grand Masti,https://www.youtube.com/watch?v=YK5ft2xmyaM,['Sharib - Toshi'],2016,Great Grand Masti,
Lipstick Laga Ke,"['Shaan', 'Payal Dev']",Great Grand Masti,https://www.youtube.com/watch?v=KUTNCBiRsdc,['Sameer'],2016,Great Grand Masti,
Main Ghoomta Hoon,"['Shaan', 'Shreya Ghoshal', 'Gulzar']",Gulzar In Conversation With Tagore,https://www.youtube.com/watch?v=0I2QKZVYBRg,['Shantanu Moitra'],2016,,
Singaar Ko Rehne Do,"['Shreya Ghoshal', 'Gulzar']",Gulzar In Conversation With Tagore,https://www.youtube.com/watch?v=7pmneCuFcfA,['Shantanu Moitra'],2016,,
Bujh Gaya Tha Kyun Diya,"['Shaan', 'Shreya Ghoshal']",Gulzar In Conversation With Tagore,https://www.youtube.com/watch?v=p60U04BLhNk,['Shantanu Moitra'],2016,,
Haal,['Revel'],Haal,https://www.youtube.com/watch?v=SwqP5fklKAc,['Revel'],2016,,
Haan Gunahgaar Hun Ishq Karta Hun Main,['Sayed Rahi Umair'],Haan Gunahgaar Hun Ishq Karta Hun Main,https://www.youtube.com/watch?v=gPsDJH0iHm8,['Sayed Rahi Umair'],2016,,
Haari,['Rohan Negi'],Haari,https://www.youtube.com/watch?v=2vnv6Hft20E,['Rohan Negi'],2016,,
Hai Apna Dil To Awara,"['Sanam Puri', 'Venky S.', 'Keshav Dhanraj']",Hai Apna Dil To Awara,https://www.youtube.com/watch?v=ZNlNujLkePI,['S.D. Burman'],2016,,
Chhu Liya,"['Papon', 'Neha Rajpal']",Hai Apna Dil Toh Awara,https://www.youtube.com/watch?v=HpGRjn3T2ss,['Ajay Singha'],2016,Hai Apna Dil Toh Awara,
Meheram Mere,['Mohit Chauhan'],Hai Apna Dil Toh Awara,https://www.youtube.com/watch?v=X-vdXyts6J4,['Ajay Singha'],2016,Hai Apna Dil Toh Awara,
Hai Apna Dil Toh Awara,"[""Nikhil D'Souza""]",Hai Apna Dil Toh Awara,https://www.youtube.com/watch?v=yJKtuwBsTMs,['Subhash Pradhan'],2016,Hai Apna Dil Toh Awara,
Tere Ishq Nachaaya,['Pervez Quadir'],Hai Apna Dil Toh Awara,https://www.youtube.com/watch?v=ZxQx9FEq1I8,['Pervez Quadir'],2016,Hai Apna Dil Toh Awara,
Bhooli Saari Baat,['Ajay Singha'],Hai Apna Dil Toh Awara,https://www.youtube.com/watch?v=ubi0NYygn1Q,['Ajay Singha'],2016,Hai Apna Dil Toh Awara,
Dil Ke Raahi,['Raman Mahadevan'],Hai Apna Dil Toh Awara,https://www.youtube.com/watch?v=8DhP4ZCrpB8,['Raman Mahadevan'],2016,Hai Apna Dil Toh Awara,
Halka Halka,['Rahat Fateh Ali Khan'],Halka Halka,https://www.youtube.com/watch?v=69c-vybHvko,"['Abhijit Vaghani', 'Traditional']",2016,,
Halla Bol,['Palash Sen'],Halla Bol,https://www.youtube.com/watch?v=QtHPHVibDQI,['Euphoria'],2016,,
Hangover Is Over,['Baba Sehgal'],Hangover Is Over,https://www.youtube.com/watch?v=PpdzBO2qydA,['Baba Sehgal'],2016,,
Happy Oye,"['Harshdeep Kaur', 'Shahid Mallya']",Happy Bhag Jayegi,https://www.youtube.com/watch?v=5cw87Y8zcyw,['Sohail Sen'],2016,Happy Bhag Jayegi,
Gabru Ready To Mingle Hai,"['Mika Singh', 'Neeti Mohan', 'Tarannum Mallik']",Happy Bhag Jayegi,https://www.youtube.com/watch?v=g8sHkZ3ggGg,['Sohail Sen'],2016,Happy Bhag Jayegi,
Aashiq Tera,['Altamash Faridi'],Happy Bhag Jayegi,https://www.youtube.com/watch?v=emh8zR4ZqZ0,['Sohail Sen'],2016,Happy Bhag Jayegi,
Zara Si Dosti Kar Le,['Arijit Singh'],Happy Bhag Jayegi,https://www.youtube.com/watch?v=z-P9w51cp4k,['Sohail Sen'],2016,Happy Bhag Jayegi,
